Title: İTÜ | Registrar's Office

URL Source: https://www.sis.itu.edu.tr/EN/student/adds-announcement/exam-cannot-courses/exam-cannot-courses.php

Markdown Content:
| ARC | 204E | Arch.Building Element Design |
| ARC | 212E | Architectural Design IV |
| ARC | 246E | Environmental Control Studio |
| ARC | 312E | Architectural Design VI |
| ARC | 351E | Architectural Design V |
| ARC | 361E | Archtctrl Survey & Restrtn Std |
| ARC | 411E | Architectural Design VII |
| ARC | 484E | Construction Project |
| ARC | 4902E | Diploma Project |
| BEB | 101 | Temel Yüzme Becerisi Öğrenimi |
| BEB | 102 | Yüzme Teknikleri Becerisi Öğrenimi |
| BEB | 103 | Voleybolda Temel Eğitim ve Beceri Kazanma |
| BEB | 104 | Tenis Teknik ve Taktik Eğitimi |
| BEB | 105 | Futbol ve Temel Hareket Öğretimi |
| BEB | 106 | Basketbol Temel Teknik Eğitimi |
| BEB | 107 | Spor ve Medya |
| BEB | 108 | Spor Sosyolojisi |
| BEB | 109 | Egzersiz ve Zihinsel Sağlık |
| BEB | 110 | Hentbol Temel Beceri Eğitimi |
| BEB | 111 | Masa Tenisi Temel Beceri Eğitimi |
| BEB | 112 | Okçuluk Temel Beceri Eğitimi |
| BEB | 113 | Temel Yoga Beceri Eğitimi |
| BEB | 114 | Futsal Temel Beceri Eğitimi |
| BEB | 115 | Atletizm Temel Eğitimi |
| BEB | 116 | Badminton Temel Beceri Eğitimi |
| BEB | 117 | Eskrim Temel Beceri Eğitimi |
| BEB | 118 | Genel Kondisyon ve Vücut Geliştirme |
| BEB | 119 | Golf Temel Beceri Eğitimi |
| BEB | 122 | Fiziksel Aktivite ve Egzersiz |
| BED | 201 | Beden Yeterliliği |
| BEN | 324 | Bioengineering Lab. I |
| BIL | 100E | Intr.to Prog.Language(PYTHON) |
| BIL | 110E | Intr. to Prog. Language (C) |
| BIL | 113E | Intr.to Sci& Eng.Comp.(MATLAB) |
| BIO | 103E | Int.to Mol.Biol.&Genet.&Ethics |
| BIO | 103E | Int.to Mol.Biol.&Genet.&Ethics |
| BIO | 106EL | General Biology II Lab. |
| BIO | 106EL | General Biology II Lab. |
| BIO | 207EL | Cell Biology Lab. |
| BIO | 216EL | Microbiology Lab. |
| BIO | 315EL | Biochemistry I Lab. |
| BIO | 317EL | Molecular Genetics Lab. |
| BIO | 328EL | Biochemistry II Lab. |
| BIO | 415EL | Molecular Biology Lab. |
| BIO | 4901E | Mol Bio & Genetics Design I |
| BIO | 4902E | Mol Bio & Genetics Design II |
| BIO | 492 | Bitirme Çalışması |
| BIO | 492E | Graduation Project |
| BLG | 242 | Lojik Devreler Laboratuvarı |
| BLG | 242E | Logic Circuits Lab. |
| BLG | 351 | Mikrobilgisayar Laboratuvarı |
| BLG | 351E | Microcomputer Lab. |
| BLG | 438 | Sayısal İşaret İşleme Laboratuvarı |
| BLG | 438E | Digital Signal Processing Lab. |
| BLG | 439 | Bilgisayar Proje 1 |
| BLG | 439E | Computer Project 1 |
| BLG | 440 | Bilgisayar Proje 2 |
| BLG | 440E | Computer Project 2 |
| BLG | 452 | Mikroişlemci Tasarım Lab. |
| BLG | 452E | Microprocessor Design Laboratory |
| BLG | 4901 | Bilgisayar Mühendisliği Tasarımı 1 |
| BLG | 4901E | Computer Engineering Design 1 |
| BLG | 4902 | Bilgisayar Mühendisliği Tasarımı 2 |
| BLG | 4902E | Computer Engineering Design 2 |
| BLG | 492 | Bitirme Çalışması |
| BLG | 492E | Graduation Project |
| CAB | 100 | Zurna I |
| CAB | 1013 | Viyola 1 |
| CAB | 1014 | Viyola 2 |
| CAB | 102 | Korno I |
| CAB | 104 | Zurna II |
| CAB | 105 | Tar I |
| CAB | 106 | Tar II |
| CAB | 107 | Bağlama I |
| CAB | 108 | Bağlama II |
| CAB | 109 | Ud I |
| CAB | 110 | Ud II |
| CAB | 1101 | Keman 1 |
| CAB | 1102 | Keman 2 |
| CAB | 1103 | Dlli Kaval 1 |
| CAB | 1104 | Dlli Kaval 2 |
| CAB | 1105 | Dilli Kaval I |
| CAB | 1106 | Dilli Kaval II |
| CAB | 1107 | Tulum I |
| CAB | 1108 | Tulum II |
| CAB | 1109 | Akordiyon 1 |
| CAB | 1110 | Akordiyon 2 |
| CAB | 1111 | Tulum 1 |
| CAB | 1112 | Tulum 2 |
| CAB | 1113 | Garmon 1 |
| CAB | 1114 | Garmon 2 |
| CAB | 1115 | Piyano I |
| CAB | 1116 | Piyano II |
| CAB | 112 | Korno II |
| CAB | 113 | Ney I |
| CAB | 114 | Ney II |
| CAB | 115 | Mey I |
| CAB | 116 | Mey II |
| CAB | 117 | Kaval I |
| CAB | 118 | Kaval II |
| CAB | 1183 | Kontrbas 1 |
| CAB | 1184 | Kontrbas 2 |
| CAB | 119 | Klarnet I |
| CAB | 120 | Klarnet II |
| CAB | 121 | Obua I |
| CAB | 122 | Obua II |
| CAB | 123 | Flüt I |
| CAB | 124 | Flüt II |
| CAB | 125 | Kudüm I |
| CAB | 126 | Kudüm II |
| CAB | 127 | 3 Telli Kemençe I |
| CAB | 128 | 3 Telli Kemençe II |
| CAB | 129 | 4 Telli Kemençe I |
| CAB | 130 | 4 Telli Kemençe II |
| CAB | 131 | Keman I |
| CAB | 132 | Keman II |
| CAB | 133 | Viyolonsel I |
| CAB | 134 | Viyolonsel II |
| CAB | 135 | Viyola I |
| CAB | 136 | Viyola II |
| CAB | 137 | Kontrbas I |
| CAB | 138 | Kontrbas II |
| CAB | 139 | Kemane I |
| CAB | 140 | Kemane II |
| CAB | 141 | Piyano I |
| CAB | 142 | Piyano II |
| CAB | 143 | Yrd.Çalgı Piyano I |
| CAB | 144 | Yrd.Çalgı Piyano II |
| CAB | 144 | Yrd.Çalgı Piyano II |
| CAB | 145 | Kanun I |
| CAB | 146 | Kanun II |
| CAB | 147 | Tanbur I |
| CAB | 148 | Tanbur II |
| CAB | 149 | Gitar I |
| CAB | 150 | Gitar II |
| CAB | 151 | Kanun 1 |
| CAB | 152 | Kanun 2 |
| CAB | 153 | Tanbur I |
| CAB | 154 | Tanbur 2 |
| CAB | 155 | Tar 1 |
| CAB | 155 | Tar 1 |
| CAB | 156 | Tar 2 |
| CAB | 156 | Tar 2 |
| CAB | 157 | Bağlama 1 |
| CAB | 157 | Bağlama 1 |
| CAB | 158 | Bağlama 2 |
| CAB | 158 | Bağlama 2 |
| CAB | 159 | Ud 1 |
| CAB | 160 | Ud 2 |
| CAB | 161 | Ney 1 |
| CAB | 1611 | Kanun I |
| CAB | 1612 | Kanun II |
| CAB | 1613 | Tanbur I |
| CAB | 1614 | Tanbur II |
| CAB | 1615 | Ud I |
| CAB | 1616 | Ud II |
| CAB | 1617 | Bağlama I |
| CAB | 1618 | Bağlama II |
| CAB | 162 | Ney 2 |
| CAB | 1621 | Tar I |
| CAB | 1622 | Tar II |
| CAB | 1623 | Kemane I |
| CAB | 1624 | Kemane II |
| CAB | 1625 | Keman I |
| CAB | 1626 | Keman II |
| CAB | 1627 | Viyola I |
| CAB | 1628 | Viyola II |
| CAB | 163 | Mey 1 |
| CAB | 163 | Mey 1 |
| CAB | 1631 | Viyolonsel I |
| CAB | 1632 | Viyolonsel II |
| CAB | 1633 | Kontrbas I |
| CAB | 1634 | Kontrbas II |
| CAB | 1635 | Üç Telli Kemençe I |
| CAB | 1636 | Üç Telli Kemençe II |
| CAB | 1637 | Dört Telli Kemençe I |
| CAB | 1638 | Dört Telli Kemençe II |
| CAB | 164 | Mey 2 |
| CAB | 164 | Mey 2 |
| CAB | 1641 | Ney I |
| CAB | 1642 | Ney II |
| CAB | 1643 | Klarnet I |
| CAB | 1644 | Klarnet II |
| CAB | 1645 | Mey I |
| CAB | 1646 | Mey II |
| CAB | 1647 | Dilsiz Kaval I |
| CAB | 1648 | Dilsiz Kaval II |
| CAB | 165 | Kaval 1 |
| CAB | 165 | Kaval 1 |
| CAB | 1651 | Dilli Kaval I |
| CAB | 1652 | Dilli Kaval II |
| CAB | 1653 | Kudüm I |
| CAB | 1654 | Kudüm II |
| CAB | 166 | Kaval 2 |
| CAB | 166 | Kaval 2 |
| CAB | 167 | Klarnet 1 |
| CAB | 167 | Klarnet 1 |
| CAB | 168 | Klarnet 2 |
| CAB | 168 | Klarnet 2 |
| CAB | 169 | Üç Telli Kemençe |
| CAB | 170 | Üç Telli Kemençe 2 |
| CAB | 171 | Dört Telli Kemençe |
| CAB | 172 | Dört Telli Kemençe 2 |
| CAB | 173 | Karadeniz Kemençesi 1 |
| CAB | 174 | Karadeniz Kemençesi 2 |
| CAB | 175 | Kemane 1 |
| CAB | 175 | Kemane 1 |
| CAB | 176 | Kemane 2 |
| CAB | 176 | Kemane 2 |
| CAB | 177 | Piyano 1 |
| CAB | 178 | Piyano 2 |
| CAB | 179 | Asmalı Davul 1 |
| CAB | 180 | Asmalı Davul II |
| CAB | 181 | Kudüm 1 |
| CAB | 182 | Kudüm 2 |
| CAB | 183 | Trombon I |
| CAB | 184 | Trombon II |
| CAB | 185 | Piyano Eşlik 1 |
| CAB | 186 | Piyano Eşlik 2 |
| CAB | 186 | Asmalı Davul 2 |
| CAB | 187 | Gitar 1 |
| CAB | 188 | Gitar 2 |
| CAB | 189 | Çalgılama I |
| CAB | 190 | Çalgılama II |
| CAB | 191 | Lavta 1 |
| CAB | 192 | Lavta 2 |
| CAB | 193 | Zurna 1 |
| CAB | 194 | Zurna 2 |
| CAB | 195 | Viyolonsel 1 |
| CAB | 196 | Viyolonsel 2 |
| CAB | 200 | Zurna III |
| CAB | 2013 | Viyola 3 |
| CAB | 2014 | Viyola 4 |
| CAB | 2016 | Dilli Kaval IV |
| CAB | 202 | Korno III |
| CAB | 204 | Zurna IV |
| CAB | 205 | Tar III |
| CAB | 206 | Tar IV |
| CAB | 207 | Bağlama III |
| CAB | 208 | Bağlama IV |
| CAB | 209 | Ud III |
| CAB | 210 | Ud IV |
| CAB | 2101 | Keman 3 |
| CAB | 2102 | Keman 4 |
| CAB | 2103 | Dlli Kaval 3 |
| CAB | 2104 | Dlli Kaval 4 |
| CAB | 2105 | Dilli Kaval III |
| CAB | 2106 | Dilli Kaval IV |
| CAB | 2107 | Tulum III |
| CAB | 2108 | Tulum IV |
| CAB | 2109 | Akordiyon 3 |
| CAB | 2110 | Akordiyon 4 |
| CAB | 2111 | Tulum 3 |
| CAB | 2112 | Tulum 4 |
| CAB | 2113 | Garmon 3 |
| CAB | 2114 | Garmon 4 |
| CAB | 2115 | Piyano III |
| CAB | 212 | Korno IV |
| CAB | 2121 | Türk Halk Müz. Sol.ve Teo. I |
| CAB | 2122 | Türk Halk Müz. Sol.ve Teo. II |
| CAB | 2124 | Piyano IV |
| CAB | 2124 | Yard. Çalgı (4 Telli Kem.) II |
| CAB | 213 | Ney III |
| CAB | 214 | Ney IV |
| CAB | 215 | Mey III |
| CAB | 216 | Mey IV |
| CAB | 217 | Kaval III |
| CAB | 218 | Kaval IV |
| CAB | 2183 | Kontrbas 3 |
| CAB | 2184 | Kontrbas 4 |
| CAB | 219 | Klarnet III |
| CAB | 220 | Klarnet IV |
| CAB | 221 | Obua III |
| CAB | 222 | Obua IV |
| CAB | 223 | Flüt III |
| CAB | 224 | Flüt IV |
| CAB | 225 | Asmalı Davul I |
| CAB | 226 | Asmalı Davul II |
| CAB | 227 | 3 Telli Kemençe III |
| CAB | 228 | 3 Telli Kemençe IV |
| CAB | 229 | 4 Telli Kemençe III |
| CAB | 230 | 4 Telli Kemençe IV |
| CAB | 231 | Keman III |
| CAB | 232 | Keman IV |
| CAB | 233 | Viyolonsel III |
| CAB | 234 | Viyolonsel IV |
| CAB | 235 | Viyola III |
| CAB | 236 | Viyola IV |
| CAB | 237 | Kontrbas III |
| CAB | 238 | Kontrbas IV |
| CAB | 239 | Kemane III |
| CAB | 240 | Kemane IV |
| CAB | 241 | Piyano III |
| CAB | 242 | Piyano IV |
| CAB | 243 | Yrd.Çalgı Piyano III |
| CAB | 244 | Yrd.Çalgı Piyano IV |
| CAB | 245 | Kanun III |
| CAB | 246 | Kanun IV |
| CAB | 247 | Tanbur III |
| CAB | 248 | Tanbur IV |
| CAB | 249 | Gitar III |
| CAB | 250 | Gitar IV |
| CAB | 251 | Kanun 3 |
| CAB | 252 | Kanun 4 |
| CAB | 253 | Tanbur 3 |
| CAB | 254 | Tanbur 4 |
| CAB | 255 | Tar 3 |
| CAB | 255 | Tar 3 |
| CAB | 256 | Tar 4 |
| CAB | 256 | Tar 4 |
| CAB | 257 | Bağlama 3 |
| CAB | 257 | Bağlama 3 |
| CAB | 258 | Bağlama 4 |
| CAB | 258 | Bağlama 4 |
| CAB | 259 | Ud 3 |
| CAB | 260 | Ud 4 |
| CAB | 261 | Ney 3 |
| CAB | 2611 | Kanun III |
| CAB | 2612 | Kanun IV |
| CAB | 2613 | Tanbur III |
| CAB | 2614 | Tanbur IV |
| CAB | 2615 | Ud III |
| CAB | 2616 | Ud IV |
| CAB | 2617 | Bağlama III |
| CAB | 2618 | Bağlama IV |
| CAB | 262 | Ney 4 |
| CAB | 2621 | Tar III |
| CAB | 2622 | Tar IV |
| CAB | 2623 | Kemane III |
| CAB | 2624 | Kemane IV |
| CAB | 2625 | Keman III |
| CAB | 2626 | Keman IV |
| CAB | 2627 | Viyola III |
| CAB | 2628 | Viyola IV |
| CAB | 263 | Mey 3 |
| CAB | 263 | Mey 3 |
| CAB | 2631 | Viyolonsel III |
| CAB | 2632 | Viyolonsel IV |
| CAB | 2633 | Kontrbas III |
| CAB | 2634 | Kontrbas IV |
| CAB | 2635 | Üç Telli Kemençe III |
| CAB | 2636 | Üç Telli Kemençe IV |
| CAB | 2637 | Dört Telli Kemençe III |
| CAB | 2638 | Dört Telli Kemençe IV |
| CAB | 264 | Mey 4 |
| CAB | 264 | Mey 4 |
| CAB | 2641 | Ney III |
| CAB | 2642 | Ney IV |
| CAB | 2643 | Klarnet III |
| CAB | 2644 | Klarnet IV |
| CAB | 2645 | Mey III |
| CAB | 2646 | Mey IV |
| CAB | 2647 | Dilsiz Kaval III |
| CAB | 2648 | Dilsiz Kaval IV |
| CAB | 265 | Kaval 3 |
| CAB | 265 | Kaval 3 |
| CAB | 2651 | Dilli Kaval III |
| CAB | 2652 | Dilli Kaval IV |
| CAB | 2653 | Asmalı Davul I |
| CAB | 2654 | Asmalı Davul II |
| CAB | 266 | Kaval 4 |
| CAB | 266 | Kaval 4 |
| CAB | 267 | Klarnet 3 |
| CAB | 267 | Klarnet 3 |
| CAB | 268 | Klarnet 4 |
| CAB | 268 | Klarnet 4 |
| CAB | 269 | Üç Telli Kemençe 3 |
| CAB | 269 | Ud 4 |
| CAB | 270 | Üç Teli Kemençe 4 |
| CAB | 271 | Dört Telli Kemençe 3 |
| CAB | 272 | Dört Telli Kemençe 4 |
| CAB | 273 | Karadeniz Kemençesi 3 |
| CAB | 274 | Karadeniz Kemençesi 2 |
| CAB | 275 | Kemane 3 |
| CAB | 275 | Kemane 3 |
| CAB | 276 | Kemane 4 |
| CAB | 276 | Kemane 4 |
| CAB | 277 | Piyano 3 |
| CAB | 278 | Piyano 4 |
| CAB | 279 | Koltuk Davul 1 |
| CAB | 280 | Koltuk Davul 2 |
| CAB | 281 | Def |
| CAB | 282 | Bendir |
| CAB | 283 | Trombon III |
| CAB | 284 | Trombon IV |
| CAB | 285 | Piyano Eşlik 3 |
| CAB | 286 | Piyano Eşlik 4 |
| CAB | 287 | Gitar 3 |
| CAB | 288 | Gitar 4 |
| CAB | 289 | Çalgılama III |
| CAB | 290 | Çalgılama IV |
| CAB | 291 | Lavta 3 |
| CAB | 292 | Lavta 4 |
| CAB | 293 | Zurna 3 |
| CAB | 294 | Zurna 4 |
| CAB | 295 | Viyolonsel 3 |
| CAB | 296 | Viyolonsel 4 |
| CAB | 300 | Zurna V |
| CAB | 3013 | Viyola 5 |
| CAB | 3014 | Viyola 6 |
| CAB | 302 | Korno V |
| CAB | 304 | Zurna VI |
| CAB | 305 | Tar V |
| CAB | 306 | Tar VI |
| CAB | 307 | Bağlama V |
| CAB | 308 | Bağlama VI |
| CAB | 309 | Ud V |
| CAB | 310 | Ud VI |
| CAB | 3101 | Keman 5 |
| CAB | 3102 | Keman 6 |
| CAB | 312 | Korno VI |
| CAB | 313 | Ney V |
| CAB | 314 | Ney VI |
| CAB | 315 | Mey V |
| CAB | 316 | Mey VI |
| CAB | 317 | Kaval V |
| CAB | 318 | Kaval VI |
| CAB | 3183 | Kontrbas 5 |
| CAB | 3184 | Kontrbas 6 |
| CAB | 319 | Klarnet V |
| CAB | 320 | Klarnet VI |
| CAB | 321 | Obua V |
| CAB | 322 | Obua VI |
| CAB | 323 | Flüt V |
| CAB | 324 | Flüt VI |
| CAB | 325 | Def |
| CAB | 326 | Koltuk Davulu |
| CAB | 327 | 3 Telli Kemençe V |
| CAB | 328 | 3 Telli Kemençe VI |
| CAB | 329 | 4 Telli Kemençe V |
| CAB | 330 | 4 Telli Kemençe VI |
| CAB | 331 | Keman V |
| CAB | 3317 | Toplu Uygulama (TSM) I |
| CAB | 3318 | Toplu Uygulama (TSM) II |
| CAB | 332 | Keman VI |
| CAB | 3321 | Toplu Uygulama (THM) I |
| CAB | 3322 | Toplu Uygulama (THM) II |
| CAB | 333 | Viyolonsel V |
| CAB | 3337 | Toplu Uygulama (Batı Müz.) I |
| CAB | 3338 | Toplu Uygulama (Batı Müz.) II |
| CAB | 334 | Viyolonsel VI |
| CAB | 335 | Viyola V |
| CAB | 336 | Viyola VI |
| CAB | 337 | Kontrbas V |
| CAB | 338 | Kontrbas VI |
| CAB | 3385 | 17\. YY. Osmanlı Müz. Repert. |
| CAB | 3387 | Eşlik I |
| CAB | 3388 | Eşlik II |
| CAB | 339 | Kemane V |
| CAB | 3391 | Üslup Tavır Yorum I |
| CAB | 3392 | Üslup Tavır Yorum II |
| CAB | 3394 | 18\. YY. Osmanlı Müz. Repert. |
| CAB | 340 | Kemane VI |
| CAB | 341 | Piyano V |
| CAB | 342 | Piyano VI |
| CAB | 343 | Yrd.Çalgı Piyano V |
| CAB | 344 | Yrd.Çalgı Piyano VI |
| CAB | 345 | Kanun V |
| CAB | 346 | Kanun VI |
| CAB | 347 | Tanbur V |
| CAB | 348 | Tanbur VI |
| CAB | 349 | Gitar V |
| CAB | 350 | Gitar VI |
| CAB | 351 | Kanun 5 |
| CAB | 352 | Kanun 6 |
| CAB | 353 | Tanbur 5 |
| CAB | 354 | Tanbur 6 |
| CAB | 355 | Tar 5 |
| CAB | 356 | Tar 6 |
| CAB | 357 | Bağlama 5 |
| CAB | 358 | Bağlama 6 |
| CAB | 359 | Ud 5 |
| CAB | 360 | Ud 6 |
| CAB | 361 | Ney 5 |
| CAB | 3611 | Kanun V |
| CAB | 3612 | Kanun VI |
| CAB | 3613 | Tanbur V |
| CAB | 3614 | Tanbur VI |
| CAB | 3615 | Ud V |
| CAB | 3616 | Ud VI |
| CAB | 3617 | Bağlama V |
| CAB | 3618 | Bağlama VI |
| CAB | 362 | Ney 6 |
| CAB | 3621 | Tar V |
| CAB | 3622 | Tar VI |
| CAB | 3623 | Kemane V |
| CAB | 3624 | Kemane VI |
| CAB | 3625 | Keman V |
| CAB | 3626 | Keman VI |
| CAB | 3627 | Viyola V |
| CAB | 3628 | Viyola VI |
| CAB | 363 | Mey 5 |
| CAB | 3631 | Viyolonsel V |
| CAB | 3632 | Viyolonsel VI |
| CAB | 3633 | Kontrbas V |
| CAB | 3634 | Kontrbas VI |
| CAB | 3635 | Üç Telli Kemençe V |
| CAB | 3636 | Üç Telli Kemençe VI |
| CAB | 3637 | Dört Telli Kemençe V |
| CAB | 3638 | Dört Telli Kemençe VI |
| CAB | 364 | Mey 6 |
| CAB | 3641 | Ney V |
| CAB | 3642 | Ney VI |
| CAB | 3643 | Klarnet V |
| CAB | 3644 | Klarnet VI |
| CAB | 3645 | Mey V |
| CAB | 3646 | Mey VI |
| CAB | 3647 | Dilsiz Kaval V |
| CAB | 3648 | Dilsiz Kaval VI |
| CAB | 365 | Kaval 5 |
| CAB | 3651 | Dilli Kaval V |
| CAB | 3652 | Dilli Kaval VI |
| CAB | 3653 | Def |
| CAB | 3654 | Koltuk Davulu |
| CAB | 366 | Kaval 6 |
| CAB | 367 | Klarnet 5 |
| CAB | 368 | Klarnet 6 |
| CAB | 369 | Üç Telli Kemençe 5 |
| CAB | 370 | Üç Telli Kemençe 6 |
| CAB | 371 | Dört Telli Kemençe |
| CAB | 372 | Dört Telli Kemençe 6 |
| CAB | 375 | Kemane 5 |
| CAB | 376 | Kemane 6 |
| CAB | 379 | Asmalı Davul 1 |
| CAB | 380 | Asmalı Davul 2 |
| CAB | 3811 | Yard. Çalgı (Alto Kemençe) I |
| CAB | 3812 | Yard. Çalgı (Alto Kemençe) II |
| CAB | 383 | Trombon V |
| CAB | 3833 | Yard. Çalgı (Rebap) I |
| CAB | 3834 | Yard. Çalgı (Rebap) II |
| CAB | 384 | Trombon VI |
| CAB | 386 | Gitar 6 |
| CAB | 388 | Lavta 6 |
| CAB | 389 | Gitar 5 |
| CAB | 391 | Lavta 5 |
| CAB | 395 | Viyolonsel 5 |
| CAB | 396 | Viyolonsel 6 |
| CAB | 400 | Zurna VII |
| CAB | 4013 | Viyola 7 |
| CAB | 4014 | Viyola 8 |
| CAB | 402 | Korno VII |
| CAB | 404 | Zurna VIII |
| CAB | 405 | Tar VII |
| CAB | 406 | Tar VIII |
| CAB | 407 | Bağlama VII |
| CAB | 408 | Bağlama VIII |
| CAB | 409 | Ud VII |
| CAB | 410 | Ud VIII |
| CAB | 4101 | Keman 7 |
| CAB | 4102 | Keman 8 |
| CAB | 4111 | Orkestra I |
| CAB | 4112 | Orkestra II |
| CAB | 412 | Korno VIII |
| CAB | 413 | Ney VII |
| CAB | 414 | Ney VIII |
| CAB | 415 | Mey VII |
| CAB | 416 | Mey VIII |
| CAB | 417 | Kaval VII |
| CAB | 418 | Kaval VIII |
| CAB | 4183 | Kontrbas 7 |
| CAB | 4184 | Viyolonsel 8 |
| CAB | 419 | Klarnet VII |
| CAB | 420 | Klarnet VIII |
| CAB | 421 | Obua VII |
| CAB | 422 | Obua VIII |
| CAB | 423 | Flüt VII |
| CAB | 424 | Flüt VIII |
| CAB | 425 | Bendir |
| CAB | 426 | Kenar |
| CAB | 427 | 3 Telli Kemençe VII |
| CAB | 428 | 3 Telli Kemençe VIII |
| CAB | 429 | 4 Telli Kemençe VII |
| CAB | 430 | 4 Telli Kemençe VIII |
| CAB | 431 | Keman VII |
| CAB | 4312 | Eser Yorumlama |
| CAB | 4313 | Saz Eserleri Repert. |
| CAB | 4314 | Sözlü Eserler Repert. |
| CAB | 4315 | Çalgı Müzikleri Yaratımı |
| CAB | 4319 | Mehter Müziği |
| CAB | 432 | Keman VIII |
| CAB | 433 | Viyolonsel VII |
| CAB | 4339 | 19\. YY. Osmanlı Müziği Repert. |
| CAB | 434 | Viyolonsel VIII |
| CAB | 4341 | Fasıl I |
| CAB | 4342 | Fasıl II |
| CAB | 4343 | Doğaçlama I |
| CAB | 4344 | Doğaçlama II |
| CAB | 4345 | Transpozisyon I |
| CAB | 4346 | Transpozisyon II |
| CAB | 4348 | 20.YY.Çok Sesli Türk Müz. Rept |
| CAB | 435 | Viyola VII |
| CAB | 436 | Viyola VIII |
| CAB | 437 | Kontrbas VII |
| CAB | 438 | Kontrbas VIII |
| CAB | 439 | Kemane VII |
| CAB | 440 | Kemane VIII |
| CAB | 441 | Piyano VII |
| CAB | 442 | Piyano VIII |
| CAB | 443 | Yrd.Çalgı Piyano VII |
| CAB | 444 | Yrd.Çalgı Piyano VIII |
| CAB | 445 | Kanun VII |
| CAB | 446 | Kanun VIII |
| CAB | 447 | Tanbur VII |
| CAB | 448 | Tanbur VIII |
| CAB | 449 | Gitar VII |
| CAB | 450 | Gitar VIII |
| CAB | 451 | Kanun 7 |
| CAB | 452 | Kanun 8 |
| CAB | 453 | Tanbur 7 |
| CAB | 454 | Tanbur 8 |
| CAB | 455 | Tar 7 |
| CAB | 456 | Tar 8 |
| CAB | 457 | Bağlama 7 |
| CAB | 458 | Bağlama 8 |
| CAB | 459 | Ud 7 |
| CAB | 460 | Ud 8 |
| CAB | 461 | Ney 7 |
| CAB | 4611 | Kanun VII |
| CAB | 4612 | Kanun VIII |
| CAB | 4613 | Tanbur VII |
| CAB | 4614 | Tanbur VIII |
| CAB | 4615 | Ud VII |
| CAB | 4616 | Ud VIII |
| CAB | 4617 | Bağlama VII |
| CAB | 4618 | Bağlama VIII |
| CAB | 462 | Ney 8 |
| CAB | 4621 | Tar VII |
| CAB | 4622 | Tar VIII |
| CAB | 4623 | Kemane VII |
| CAB | 4624 | Kemane VIII |
| CAB | 4625 | Keman VII |
| CAB | 4626 | Keman VIII |
| CAB | 4627 | Viyola VII |
| CAB | 4628 | Viyola VIII |
| CAB | 463 | Mey 7 |
| CAB | 4631 | Viyolonsel VII |
| CAB | 4632 | Viyolonsel VIII |
| CAB | 4633 | Kontrbas VII |
| CAB | 4634 | Kontrbas VIII |
| CAB | 4635 | Üç Telli Kemençe VII |
| CAB | 4636 | Üç Telli Kemençe VIII |
| CAB | 4637 | Dört Telli Kemençe VII |
| CAB | 4638 | Dört Telli Kemençe VIII |
| CAB | 464 | Mey 8 |
| CAB | 4641 | Ney VII |
| CAB | 4642 | Ney VIII |
| CAB | 4643 | Klarnet VII |
| CAB | 4644 | Klarnet VIII |
| CAB | 4645 | Mey VII |
| CAB | 4646 | Mey VIII |
| CAB | 4647 | Dilsiz Kaval VII |
| CAB | 4648 | Dilsiz Kaval VIII |
| CAB | 465 | Kaval 7 |
| CAB | 4651 | Dilli Kaval VII |
| CAB | 4652 | Dilli Kaval VIII |
| CAB | 4653 | Bendir |
| CAB | 4654 | Kenar |
| CAB | 466 | Kaval 8 |
| CAB | 467 | Klarnet 7 |
| CAB | 468 | Klarnet 8 |
| CAB | 469 | Üç Telli Kemençe 7 |
| CAB | 470 | Üç Telli Kemençe 8 |
| CAB | 471 | Dört Telli Kemençe 7 |
| CAB | 472 | Dört Teli Kemençe 8 |
| CAB | 475 | Kemane 7 |
| CAB | 476 | Kemane 8 |
| CAB | 479 | Koltuk Davulu |
| CAB | 480 | Kenar |
| CAB | 483 | Trombon VII |
| CAB | 4831 | Yard. Çalgı (4 Telli Kem.) I |
| CAB | 4832 | Yard. Çalgı (4 Telli Kem.) II |
| CAB | 484 | Trombon VIII |
| CAB | 485 | Gitar 7 |
| CAB | 486 | Gitar 8 |
| CAB | 487 | Lavta 7 |
| CAB | 490 | Lavta 8 |
| CAB | 492 | Bitirme Ödevi |
| CAB | 495 | Viyolonsel 7 |
| CAB | 496 | Viyolonsel 8 |
| CAB | 701 | Karadeniz Kemençesi I |
| CAB | 702 | Karadeniz Kemençesi II |
| CAB | 703 | Tulum I |
| CAB | 704 | Tulum II |
| CAB | 705 | Zurna I |
| CAB | 706 | Zurna II |
| CAB | 707 | Balaban I |
| CAB | 708 | Balaban II |
| CAB | 710 | Sipsi II |
| CAB | 711 | Timpani I |
| CAB | 712 | Timpani II |
| CAB | 713 | Pop Davul Seti I |
| CAB | 714 | Pop Davul Seti II |
| CAB | 715 | Lavta I |
| CAB | 716 | Lavta II |
| CAB | 717 | Vurmalı Türk Halk Çalgıları I |
